5,5,1500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
6,0,1000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
22,10,950000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,1070000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,20000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,5,600000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,870000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,26,850000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,1000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,2600000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
200,0,26000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
13,24,11000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,0,950000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,25,4000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,3,320000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
10,0,15000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
8,0,1200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
33,0,2500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,12000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,7,6000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,280000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
17,11,400000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
4,0,3200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,7300000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
9,0,1000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
13,0,39500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,7,649000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
5,0,2800000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
5,13,1200000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,0,4600000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,14000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
7,0,3500000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
22,0,45000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
14,0,1100000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
360,0,12900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
14,0,1250000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
8,0,7000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,1580000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
40,7,1200000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
12,0,8000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
15,0,11300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,7499000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,20,2000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
3,0,4200000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,6000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,5,180000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,8,1900000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
50,18,4750000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,3200000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
220,0,220000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
18,0,20000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,2050000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,5550000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
1261,0,5450000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
3,0,2999000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,8,385000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,3,1650000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
16,0,6200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,9,2500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
11,0,1120000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,6000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,2000000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
6,0,2600000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
12,0,21000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,1000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
80000,1,60000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,0,2250000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
6,0,360000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,0,6000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
12,0,5500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,49,995000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
40,0,1800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,2,3800000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
4,0,934000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
4,0,250000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
4,0,1056000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,15000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,28000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,1150000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,3000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
11,20,3000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
3,0,1000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,0,11000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,7,450000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
11,3,1400000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
9,0,1950000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,7,750000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
11,0,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,1890000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,1100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,1500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
12,0,8700000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,10900000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
17,2,999000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
4,0,2977000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,5500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,1,1600000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
8,0,16000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,19500000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
4,0,6500000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
9,14,1200000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
7,24,5000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
7,0,3300000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,3000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
9,0,1450000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,10500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,0,2800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,1620000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,4000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,18,6700000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,20,250000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
200,0,2500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,19,600000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
20,0,2700000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,275000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,1200000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
12,0,4400000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
12,0,950000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,11000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,7,800000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
9,6,950000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
8,0,1700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,9,4500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,3850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,9,15000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,550000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
880,0,650000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
21,12,4000000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
20,23,1300000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,5,425000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
4,0,2500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,11,2500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
12,0,2200000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
12,10,1750000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,9,1700000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,5,700000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
4,0,8500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
15,21,3000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,700000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,1500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,520000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,6,200000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
5,9,1700000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
13,30,400000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
6,5,1200000,4.2,3.6,3.1,3.8,3.2,3.2,4.2,3.1,3.9
6,0,18500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,1100000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,8000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
4,0,1900000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
9,14,4500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,650000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
15,7,3300000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,0,980000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,480000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,4,1450000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
9,0,15000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
71,0,35000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
36,16,6500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,5900000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,12,2000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,114000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,7100000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,0,990000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
3,2,450000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
20,0,8000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
9,0,4300000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
11,0,500000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
9,9,8000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,1200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,1000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
200,0,50000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,14,850000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
1200,20,75000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
10,0,9500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
9,0,6500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
10,7,1190000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
8,7,700000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,0,800000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,8,2250000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,1440000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
170,8,29750000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,6,250000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
10,1,1000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,2500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,0,5700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
29,27,25000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
4,7,540000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
20,0,125000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
5,8,2500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,8,5000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
14,0,19000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,1800000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,0,297000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
16,0,12500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,4900000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,5,850000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,3800000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
60,7,6100000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,4500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
20,0,4000000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
7,7,10000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
3,0,1900000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
12,15,300000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
5,14,1500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
7,18,900000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,0,1500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,10,1500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,250000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
24,0,3000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
10,0,3300000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,22000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,5300000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
13,0,2500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,550000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
5,0,3650000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
8,0,800000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
8,0,400000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
20,0,4800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,170000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
700,0,3500000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,5000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,5,500000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
8,0,350000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
2000,7,5000000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
8,13,500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
4,0,750000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,320000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,2100000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
9,0,1500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,3500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,3500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,55000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,680000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,6,1400000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
6,0,400000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,6,12000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
15,8,980000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
3,0,6500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
3,0,4000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
100,0,14800000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,790000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,8,1850000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
11,0,5000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
4,0,5200000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
8,0,3250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,9000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,28,2500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,10,300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
13,0,7500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,3400000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
190,0,2000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
30,0,31500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,1800000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
30,0,7500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,10000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
18,28,300000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
50,0,75000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,500000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
7,20,1800000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,13500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
15,3,1400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,10500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
500,0,110000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
500,0,110000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,135000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,0,3100000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
1,0,2700000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
36,0,11500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,4,500000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
165,0,75000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
66,0,29900000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
47,17,10000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
9,0,6300000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,0,5000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
4,0,1300000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
200,0,1800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1750000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,6500000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
9,7,1800000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
4,0,1200000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
12,0,3000000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
4,0,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,6,1550000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
7,0,850000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,6,500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
200,0,41000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
146,0,50000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
9,8,650000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
13,11,2000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
4,0,790000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,1,2199000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,1670000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,1000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,9,700000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
10,0,2950000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,7,800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,14,4000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,150000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
12,0,8000000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
20,0,19900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,5350000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,1600000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,7300000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,7650000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
15,0,12999990,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
7,28,750000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
3,0,8100000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,7,1360000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,4200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,8000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
